"","ELEVATION","Water","Evergreen_Needleleaf","Evergreen_Broadleaf","Deciduous_Needleleaf","Deciduous_Broadleaf","Mixed","Closed_shrublands","Open_shrublands","Woody_savannas","Savannas","Grasslands","Croplands","Urban","Barren","LONGITUDE","LATITUDE","I.STATIONARY","YEAR","DAY","TIME","EFFORT_HRS","EFFORT_DISTANCE_KM","NUMBER_OBSERVERS"
"25699",316,0,0,0,0,41.6667,11.1111,0,0,2.7778,0,2.7778,41.6667,0,0,-76.4592131584797,42.4727717270505,1,2013,182,7,1,1,1
"25700",309,0,0,0,0,75,5.5556,0,0,0,0,0,19.4444,0,0,-76.4280951322516,42.4727717270505,1,2013,182,7,1,1,1
"25701",325,0,0,0,0,66.6667,8.3333,0,0,0,0,0,25,0,0,-76.3969771060236,42.4727717270505,1,2013,182,7,1,1,1
"25702",466,0,0,0,0,63.8889,13.8889,0,0,0,2.7778,0,19.4444,0,0,-76.3658590797955,42.4727717270505,1,2013,182,7,1,1,1
"25703",560,0,0,0,0,66.6667,11.1111,0,0,0,0,2.7778,19.4444,0,0,-76.3347410535675,42.4727717270505,1,2013,182,7,1,1,1
"25704",421,0,0,0,0,75,2.7778,0,0,0,0,0,22.2222,0,0,-76.3036230273394,42.4727717270505,1,2013,182,7,1,1,1
"25705",367,0,0,0,0,38.8889,2.7778,0,0,0,0,5.5556,52.7778,0,0,-76.2725050011114,42.4727717270505,1,2013,182,7,1,1,1
"25706",482,0,0,2.7778,0,61.1111,0,0,0,0,0,2.7778,33.3333,0,0,-76.2413869748833,42.4727717270505,1,2013,182,7,1,1,1
"25707",546,0,0,0,0,97.2222,2.7778,0,0,0,0,0,0,0,0,-76.2102689486553,42.4727717270505,1,2013,182,7,1,1,1
"25986",421,0,0,0,0,38.8889,5.5556,0,0,5.5556,0,5.5556,44.4444,0,0,-76.7392753945321,42.5027783951989,1,2013,182,7,1,1,1
"25987",297,0,0,0,0,25,2.7778,0,0,0,0,0,72.2222,0,0,-76.7081573683041,42.5027783951989,1,2013,182,7,1,1,1
"25988",278,0,0,0,0,33.3333,8.3333,0,0,0,0,0,58.3333,0,0,-76.677039342076,42.5027783951989,1,2013,182,7,1,1,1
"25989",326,0,0,0,0,13.8889,8.3333,0,2.7778,0,0,2.7778,72.2222,0,0,-76.645921315848,42.5027783951989,1,2013,182,7,1,1,1
"25990",327,0,0,0,0,2.7778,8.3333,0,0,0,0,0,88.8889,0,0,-76.6148032896199,42.5027783951989,1,2013,182,7,1,1,1
"25991",301,0,0,0,0,2.7778,0,0,0,0,0,5.5556,91.6667,0,0,-76.5836852633919,42.5027783951989,1,2013,182,7,1,1,1
"25992",222,40,8.8889,0,0,8.8889,20,0,0,0,0,4.4444,17.7778,0,0,-76.5525672371638,42.5027783951989,1,2013,182,7,1,1,1
"25993",114,54.5455,15.9091,0,0,9.0909,11.3636,0,0,0,0,4.5455,4.5455,0,0,-76.5214492109358,42.5027783951989,1,2013,182,7,1,1,1
"25994",292,0,0,0,0,16.6667,8.3333,0,0,0,0,13.8889,61.1111,0,0,-76.4903311847077,42.5027783951989,1,2013,182,7,1,1,1
"25995",350,0,0,0,0,47.2222,5.5556,0,0,0,0,5.5556,41.6667,0,0,-76.4592131584797,42.5027783951989,1,2013,182,7,1,1,1
"25996",330,0,0,0,0,80.5556,2.7778,0,0,2.7778,2.7778,0,11.1111,0,0,-76.4280951322516,42.5027783951989,1,2013,182,7,1,1,1
"25997",336,0,0,0,0,86.1111,5.5556,0,0,0,0,2.7778,5.5556,0,0,-76.3969771060236,42.5027783951989,1,2013,182,7,1,1,1
"25998",306,0,0,0,0,63.8889,0,0,0,2.7778,0,0,33.3333,0,0,-76.3658590797955,42.5027783951989,1,2013,182,7,1,1,1
"25999",320,0,0,0,0,22.2222,0,0,0,0,0,2.7778,75,0,0,-76.3347410535675,42.5027783951989,1,2013,182,7,1,1,1
"26000",334,0,0,0,0,5.5556,2.7778,0,0,0,0,0,80.5556,11.1111,0,-76.3036230273394,42.5027783951989,1,2013,182,7,1,1,1
"26001",413,0,0,0,0,19.4444,11.1111,0,0,0,0,0,66.6667,2.7778,0,-76.2725050011114,42.5027783951989,1,2013,182,7,1,1,1
"26002",490,0,0,0,0,36.1111,22.2222,0,0,0,0,13.8889,27.7778,0,0,-76.2413869748833,42.5027783951989,1,2013,182,7,1,1,1
"26003",395,0,0,0,0,8.3333,33.3333,0,0,0,0,5.5556,52.7778,0,0,-76.2102689486553,42.5027783951989,1,2013,182,7,1,1,1
"26282",410,0,0,0,0,8.3333,0,0,2.7778,0,0,19.4444,69.4444,0,0,-76.7392753945321,42.5327850633474,1,2013,182,7,1,1,1
"26283",361,0,0,0,0,2.7778,2.7778,0,0,0,0,0,94.4444,0,0,-76.7081573683041,42.5327850633474,1,2013,182,7,1,1,1
"26284",313,0,0,2.7778,0,2.7778,13.8889,0,0,2.7778,0,5.5556,72.2222,0,0,-76.677039342076,42.5327850633474,1,2013,182,7,1,1,1
"26285",283,0,0,2.7778,0,25,11.1111,0,0,5.5556,0,2.7778,52.7778,0,0,-76.645921315848,42.5327850633474,1,2013,182,7,1,1,1
"26286",245,10,2.5,0,0,42.5,10,0,0,2.5,0,10,22.5,0,0,-76.6148032896199,42.5327850633474,1,2013,182,7,1,1,1
"26287",170,51.1111,6.6667,0,0,22.2222,6.6667,0,0,0,0,0,13.3333,0,0,-76.5836852633919,42.5327850633474,1,2013,182,7,1,1,1
"26288",114,60.4651,2.3256,0,0,9.3023,18.6047,2.3256,0,2.3256,0,0,4.6512,0,0,-76.5525672371638,42.5327850633474,1,2013,182,7,1,1,1
"26289",203,21.4286,4.7619,0,0,11.9048,14.2857,0,0,4.7619,0,0,42.8571,0,0,-76.5214492109358,42.5327850633474,1,2013,182,7,1,1,1
"26290",298,0,0,0,0,8.3333,8.3333,0,0,0,0,2.7778,80.5556,0,0,-76.4903311847077,42.5327850633474,1,2013,182,7,1,1,1
"26291",344,0,0,0,0,25,11.1111,0,0,2.7778,0,2.7778,58.3333,0,0,-76.4592131584797,42.5327850633474,1,2013,182,7,1,1,1
"26292",364,0,0,0,0,58.3333,0,0,0,5.5556,2.7778,0,33.3333,0,0,-76.4280951322516,42.5327850633474,1,2013,182,7,1,1,1
"26293",371,0,0,0,0,55.5556,0,0,2.7778,0,0,0,41.6667,0,0,-76.3969771060236,42.5327850633474,1,2013,182,7,1,1,1
"26294",403,0,0,0,0,52.7778,13.8889,0,0,0,0,0,33.3333,0,0,-76.3658590797955,42.5327850633474,1,2013,182,7,1,1,1
"26295",360,0,0,0,0,44.4444,8.3333,0,0,0,0,2.7778,44.4444,0,0,-76.3347410535675,42.5327850633474,1,2013,182,7,1,1,1
"26296",341,0,0,0,0,33.3333,0,0,0,0,0,5.5556,61.1111,0,0,-76.3036230273394,42.5327850633474,1,2013,182,7,1,1,1
"26297",420,0,0,0,0,13.8889,0,0,0,0,0,5.5556,80.5556,0,0,-76.2725050011114,42.5327850633474,1,2013,182,7,1,1,1
"26298",473,0,0,0,0,36.1111,16.6667,0,2.7778,0,0,0,44.4444,0,0,-76.2413869748833,42.5327850633474,1,2013,182,7,1,1,1
"26299",507,0,0,0,0,19.4444,13.8889,0,0,0,2.7778,22.2222,41.6667,0,0,-76.2102689486553,42.5327850633474,1,2013,182,7,1,1,1
"26579",404,0,0,0,0,5.5556,2.7778,0,0,0,0,16.6667,75,0,0,-76.7392753945321,42.5627917314959,1,2013,182,7,1,1,1
"26580",338,0,0,0,0,0,0,0,0,0,0,22.2222,77.7778,0,0,-76.7081573683041,42.5627917314959,1,2013,182,7,1,1,1
"26581",293,0,0,0,0,0,5.5556,0,0,0,0,16.6667,77.7778,0,0,-76.677039342076,42.5627917314959,1,2013,182,7,1,1,1
"26582",214,36.9565,6.5217,0,0,8.6957,13.0435,0,0,0,0,6.5217,28.2609,0,0,-76.645921315848,42.5627917314959,1,2013,182,7,1,1,1
"26583",114,72.7273,9.0909,0,0,6.8182,11.3636,0,0,0,0,0,0,0,0,-76.6148032896199,42.5627917314959,1,2013,182,7,1,1,1
"26584",165,47.8261,2.1739,0,0,8.6957,17.3913,0,0,0,0,2.1739,21.7391,0,0,-76.5836852633919,42.5627917314959,1,2013,182,7,1,1,1
"26585",284,7.6923,0,0,0,20.5128,15.3846,0,2.5641,2.5641,0,2.5641,48.7179,0,0,-76.5525672371638,42.5627917314959,1,2013,182,7,1,1,1
"26586",232,0,0,0,0,30.5556,8.3333,0,0,5.5556,0,11.1111,44.4444,0,0,-76.5214492109358,42.5627917314959,1,2013,182,7,1,1,1
"26587",291,0,0,0,0,11.1111,2.7778,0,0,0,0,5.5556,80.5556,0,0,-76.4903311847077,42.5627917314959,1,2013,182,7,1,1,1
"26588",369,0,0,0,0,2.7778,0,0,0,0,0,0,97.2222,0,0,-76.4592131584797,42.5627917314959,1,2013,182,7,1,1,1
"26589",426,0,0,0,0,27.7778,8.3333,0,0,0,0,0,63.8889,0,0,-76.4280951322516,42.5627917314959,1,2013,182,7,1,1,1
"26590",377,0,0,0,0,30.5556,22.2222,0,0,0,0,5.5556,41.6667,0,0,-76.3969771060236,42.5627917314959,1,2013,182,7,1,1,1
"26591",350,0,0,0,0,36.1111,5.5556,0,0,0,0,2.7778,55.5556,0,0,-76.3658590797955,42.5627917314959,1,2013,182,7,1,1,1
"26592",413,0,0,0,0,8.3333,8.3333,0,0,0,2.7778,5.5556,75,0,0,-76.3347410535675,42.5627917314959,1,2013,182,7,1,1,1
"26593",367,0,0,0,0,11.1111,0,0,0,0,5.5556,5.5556,77.7778,0,0,-76.3036230273394,42.5627917314959,1,2013,182,7,1,1,1
"26594",408,0,0,0,0,2.7778,2.7778,0,0,5.5556,0,8.3333,80.5556,0,0,-76.2725050011114,42.5627917314959,1,2013,182,7,1,1,1
"26595",354,0,0,0,0,22.2222,11.1111,0,0,2.7778,0,5.5556,58.3333,0,0,-76.2413869748833,42.5627917314959,1,2013,182,7,1,1,1
"26596",392,0,0,0,0,25,2.7778,0,0,0,0,8.3333,55.5556,8.3333,0,-76.2102689486553,42.5627917314959,1,2013,182,7,1,1,1
"26877",359,0,0,0,0,2.7778,0,0,0,0,0,8.3333,88.8889,0,0,-76.7392753945321,42.5927983996444,1,2013,182,7,1,1,1
"26878",293,0,0,0,0,0,0,0,0,0,0,11.1111,88.8889,0,0,-76.7081573683041,42.5927983996444,1,2013,182,7,1,1,1
"26879",214,31.1111,2.2222,0,0,17.7778,11.1111,0,0,0,0,4.4444,33.3333,0,0,-76.677039342076,42.5927983996444,1,2013,182,7,1,1,1
"26880",114,81.6327,2.0408,0,0,6.1224,10.2041,0,0,0,0,0,0,0,0,-76.645921315848,42.5927983996444,1,2013,182,7,1,1,1
"26881",180,35.5556,2.2222,0,0,22.2222,20,2.2222,0,0,0,8.8889,8.8889,0,0,-76.6148032896199,42.5927983996444,1,2013,182,7,1,1,1
"26882",275,0,0,0,0,5.5556,2.7778,0,0,0,0,22.2222,69.4444,0,0,-76.5836852633919,42.5927983996444,1,2013,182,7,1,1,1
"26883",304,0,0,0,0,5.5556,0,0,0,0,0,16.6667,77.7778,0,0,-76.5525672371638,42.5927983996444,1,2013,182,7,1,1,1
"26884",246,0,0,0,0,13.8889,8.3333,0,0,0,0,8.3333,69.4444,0,0,-76.5214492109358,42.5927983996444,1,2013,182,7,1,1,1
"26885",310,0,0,0,0,8.3333,5.5556,0,0,0,0,8.3333,77.7778,0,0,-76.4903311847077,42.5927983996444,1,2013,182,7,1,1,1
"26886",380,0,0,0,0,13.8889,0,0,0,0,0,2.7778,83.3333,0,0,-76.4592131584797,42.5927983996444,1,2013,182,7,1,1,1
"26887",395,0,0,0,0,36.1111,5.5556,0,0,0,0,5.5556,52.7778,0,0,-76.4280951322516,42.5927983996444,1,2013,182,7,1,1,1
"26888",435,0,0,0,0,44.4444,5.5556,0,0,0,0,0,50,0,0,-76.3969771060236,42.5927983996444,1,2013,182,7,1,1,1
"26889",297,0,0,0,0,33.3333,11.1111,0,0,2.7778,0,2.7778,47.2222,2.7778,0,-76.3658590797955,42.5927983996444,1,2013,182,7,1,1,1
"26890",431,0,0,0,0,5.5556,2.7778,0,2.7778,0,0,8.3333,80.5556,0,0,-76.3347410535675,42.5927983996444,1,2013,182,7,1,1,1
"26891",422,0,0,0,0,8.3333,2.7778,0,0,0,0,5.5556,83.3333,0,0,-76.3036230273394,42.5927983996444,1,2013,182,7,1,1,1
"26892",395,0,0,0,0,16.6667,13.8889,0,0,0,0,8.3333,61.1111,0,0,-76.2725050011114,42.5927983996444,1,2013,182,7,1,1,1
"26893",386,0,0,0,0,2.7778,36.1111,0,0,0,0,8.3333,52.7778,0,0,-76.2413869748833,42.5927983996444,1,2013,182,7,1,1,1
"26894",350,0,0,0,0,0,13.8889,0,0,2.7778,0,5.5556,58.3333,19.4444,0,-76.2102689486553,42.5927983996444,1,2013,182,7,1,1,1
"27176",287,0,0,0,0,0,0,0,0,0,0,16.6667,83.3333,0,0,-76.7392753945321,42.6228050677928,1,2013,182,7,1,1,1
"27177",215,10,2.5,0,0,7.5,5,0,2.5,0,0,15,57.5,0,0,-76.7081573683041,42.6228050677928,1,2013,182,7,1,1,1
"27178",114,80.3922,5.8824,0,0,1.9608,9.8039,0,0,0,0,0,1.9608,0,0,-76.677039342076,42.6228050677928,1,2013,182,7,1,1,1
"27179",115,57.1429,4.0816,0,0,2.0408,20.4082,0,0,0,0,2.0408,14.2857,0,0,-76.645921315848,42.6228050677928,1,2013,182,7,1,1,1
"27180",269,0,0,0,0,5.5556,2.7778,0,0,0,0,5.5556,86.1111,0,0,-76.6148032896199,42.6228050677928,1,2013,182,7,1,1,1
"27181",311,0,0,0,0,0,0,0,0,0,0,8.3333,91.6667,0,0,-76.5836852633919,42.6228050677928,1,2013,182,7,1,1,1
"27182",306,0,0,0,0,2.7778,13.8889,0,0,0,0,5.5556,77.7778,0,0,-76.5525672371638,42.6228050677928,1,2013,182,7,1,1,1
"27183",261,0,0,0,0,11.1111,8.3333,0,0,0,0,16.6667,63.8889,0,0,-76.5214492109358,42.6228050677928,1,2013,182,7,1,1,1
"27184",321,0,0,0,0,5.5556,0,0,0,0,0,8.3333,86.1111,0,0,-76.4903311847077,42.6228050677928,1,2013,182,7,1,1,1
"27185",310,0,0,0,0,16.6667,5.5556,0,0,0,0,0,77.7778,0,0,-76.4592131584797,42.6228050677928,1,2013,182,7,1,1,1
"27186",381,0,0,0,0,36.1111,11.1111,0,0,2.7778,0,2.7778,47.2222,0,0,-76.4280951322516,42.6228050677928,1,2013,182,7,1,1,1
"27187",384,0,0,0,0,58.3333,25,0,0,2.7778,0,0,13.8889,0,0,-76.3969771060236,42.6228050677928,1,2013,182,7,1,1,1
"27188",397,0,0,0,0,27.7778,27.7778,0,0,0,0,0,44.4444,0,0,-76.3658590797955,42.6228050677928,1,2013,182,7,1,1,1
"27189",478,0,0,0,0,27.7778,11.1111,0,0,0,0,2.7778,58.3333,0,0,-76.3347410535675,42.6228050677928,1,2013,182,7,1,1,1
"27190",443,0,0,0,0,11.1111,5.5556,0,0,0,0,8.3333,75,0,0,-76.3036230273394,42.6228050677928,1,2013,182,7,1,1,1
"27191",415,0,0,0,0,30.5556,5.5556,0,0,0,2.7778,2.7778,58.3333,0,0,-76.2725050011114,42.6228050677928,1,2013,182,7,1,1,1
"27192",397,0,0,0,0,25,8.3333,0,0,0,2.7778,0,63.8889,0,0,-76.2413869748833,42.6228050677928,1,2013,182,7,1,1,1
"27193",442,0,0,0,0,2.7778,11.1111,0,0,0,0,5.5556,77.7778,2.7778,0,-76.2102689486553,42.6228050677928,1,2013,182,7,1,1,1
"27475",238,0,0,0,0,0,0,0,0,0,0,19.4444,80.5556,0,0,-76.7392753945321,42.6528117359413,1,2013,182,7,1,1,1
"27476",166,38.2979,4.2553,0,0,2.1277,10.6383,0,0,2.1277,0,8.5106,34.0426,0,0,-76.7081573683041,42.6528117359413,1,2013,182,7,1,1,1
"27477",114,81.6327,10.2041,0,0,2.0408,6.1224,0,0,0,0,0,0,0,0,-76.677039342076,42.6528117359413,1,2013,182,7,1,1,1
"27478",224,18.6047,6.9767,0,0,4.6512,11.6279,0,0,0,0,11.6279,46.5116,0,0,-76.645921315848,42.6528117359413,1,2013,182,7,1,1,1
"27479",278,0,0,0,0,0,0,0,0,0,0,5.5556,94.4444,0,0,-76.6148032896199,42.6528117359413,1,2013,182,7,1,1,1
"27480",333,0,0,0,0,2.7778,0,0,0,0,0,0,97.2222,0,0,-76.5836852633919,42.6528117359413,1,2013,182,7,1,1,1
"27481",291,0,0,0,0,8.3333,2.7778,0,0,0,0,5.5556,83.3333,0,0,-76.5525672371638,42.6528117359413,1,2013,182,7,1,1,1
"27482",281,0,0,0,2.7778,13.8889,2.7778,0,0,0,0,0,80.5556,0,0,-76.5214492109358,42.6528117359413,1,2013,182,7,1,1,1
"27483",342,0,0,0,0,0,2.7778,0,0,0,0,5.5556,91.6667,0,0,-76.4903311847077,42.6528117359413,1,2013,182,7,1,1,1
"27484",357,0,0,0,0,16.6667,0,0,0,0,0,19.4444,63.8889,0,0,-76.4592131584797,42.6528117359413,1,2013,182,7,1,1,1
"27485",257,0,0,0,0,22.2222,5.5556,0,0,5.5556,0,11.1111,55.5556,0,0,-76.4280951322516,42.6528117359413,1,2013,182,7,1,1,1
"27486",380,0,0,0,0,30.5556,13.8889,0,0,0,0,13.8889,41.6667,0,0,-76.3969771060236,42.6528117359413,1,2013,182,7,1,1,1
"27487",483,0,0,0,0,36.1111,36.1111,0,2.7778,0,0,2.7778,22.2222,0,0,-76.3658590797955,42.6528117359413,1,2013,182,7,1,1,1
"27488",493,0,0,0,0,52.7778,25,0,2.7778,0,0,0,19.4444,0,0,-76.3347410535675,42.6528117359413,1,2013,182,7,1,1,1
"27489",468,0,0,0,0,61.1111,2.7778,0,5.5556,0,0,11.1111,19.4444,0,0,-76.3036230273394,42.6528117359413,1,2013,182,7,1,1,1
"27490",410,0,0,0,0,44.4444,8.3333,0,2.7778,0,0,13.8889,30.5556,0,0,-76.2725050011114,42.6528117359413,1,2013,182,7,1,1,1
"27491",482,0,0,0,0,41.6667,2.7778,0,0,0,0,16.6667,38.8889,0,0,-76.2413869748833,42.6528117359413,1,2013,182,7,1,1,1
"27492",426,0,0,0,0,16.6667,5.5556,0,0,0,0,33.3333,44.4444,0,0,-76.2102689486553,42.6528117359413,1,2013,182,7,1,1,1
"27774",171,31.8182,9.0909,0,0,2.2727,11.3636,0,0,0,0,2.2727,43.1818,0,0,-76.7392753945321,42.6828184040898,1,2013,182,7,1,1,1
"27775",114,84.9057,7.5472,0,0,0,3.7736,0,0,0,0,0,3.7736,0,0,-76.7081573683041,42.6828184040898,1,2013,182,7,1,1,1
"27776",114,66.6667,6.25,0,0,6.25,10.4167,0,0,0,0,0,10.4167,0,0,-76.677039342076,42.6828184040898,1,2013,182,7,1,1,1
"27777",250,5.2632,0,0,0,5.2632,7.8947,0,0,0,0,13.1579,68.4211,0,0,-76.645921315848,42.6828184040898,1,2013,182,7,1,1,1
"27778",302,0,0,0,0,5.5556,0,0,0,0,0,11.1111,83.3333,0,0,-76.6148032896199,42.6828184040898,1,2013,182,7,1,1,1
"27779",316,0,0,0,0,8.3333,0,0,0,0,0,19.4444,72.2222,0,0,-76.5836852633919,42.6828184040898,1,2013,182,7,1,1,1
"27780",354,0,0,0,0,0,5.5556,0,0,0,0,22.2222,72.2222,0,0,-76.5525672371638,42.6828184040898,1,2013,182,7,1,1,1
"27781",299,0,0,0,0,2.7778,2.7778,0,0,0,0,16.6667,77.7778,0,0,-76.5214492109358,42.6828184040898,1,2013,182,7,1,1,1
"27782",368,0,0,0,0,2.7778,0,0,0,0,0,8.3333,88.8889,0,0,-76.4903311847077,42.6828184040898,1,2013,182,7,1,1,1
"27783",424,0,0,0,0,30.5556,2.7778,0,0,0,0,16.6667,50,0,0,-76.4592131584797,42.6828184040898,1,2013,182,7,1,1,1
"27784",223,0,0,0,0,69.4444,16.6667,0,0,0,0,0,13.8889,0,0,-76.4280951322516,42.6828184040898,1,2013,182,7,1,1,1
"27785",445,0,0,0,0,83.3333,2.7778,0,0,0,0,0,13.8889,0,0,-76.3969771060236,42.6828184040898,1,2013,182,7,1,1,1
"27786",452,0,0,0,0,72.2222,5.5556,0,5.5556,0,5.5556,0,11.1111,0,0,-76.3658590797955,42.6828184040898,1,2013,182,7,1,1,1
"27787",519,0,0,5.5556,0,52.7778,19.4444,0,0,2.7778,0,0,19.4444,0,0,-76.3347410535675,42.6828184040898,1,2013,182,7,1,1,1
"27788",399,0,0,2.7778,0,47.2222,11.1111,2.7778,0,2.7778,0,0,33.3333,0,0,-76.3036230273394,42.6828184040898,1,2013,182,7,1,1,1
"27789",506,0,0,0,0,36.1111,13.8889,0,0,0,0,2.7778,47.2222,0,0,-76.2725050011114,42.6828184040898,1,2013,182,7,1,1,1
"27790",531,0,0,0,0,30.5556,8.3333,0,0,0,0,0,61.1111,0,0,-76.2413869748833,42.6828184040898,1,2013,182,7,1,1,1
"27791",478,0,0,0,0,13.8889,5.5556,0,0,0,0,11.1111,69.4444,0,0,-76.2102689486553,42.6828184040898,1,2013,182,7,1,1,1
