I.STATIONARY,YEAR,DAY,TIME,EFFORT_HRS,EFFORT_DISTANCE_KM,NUMBER_OBSERVERS,ELEVATION,Water,Evergreen_Needleleaf,Evergreen_Broadleaf,Deciduous_Needleleaf,Deciduous_Broadleaf,Mixed,Closed_shrublands,Open_shrublands,Woody_savannas,Savannas,Grasslands,Croplands,Urban,Barren,LONGITUDE,LATITUDE,y
0,2013,178,10.5,2.25,4.828,2,542,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-76.2884724,42.4322574,1
1,2013,176,6.95,0.083,0,1,334,0,0,0,0,47.2222,5.5556,0,0,0,0,5.5556,41.6667,0,0,-76.45676,42.4782,0
1,2013,169,16.5,0.133,0,1,319,0,0,0,0,33.3333,2.7778,0,0,0,0,8.3333,55.5556,0,0,-76.468864,42.50132,0
1,2013,166,7.38,0.083,0,1,341,0,0,0,0,69.4444,2.7778,0,0,0,0,0,27.7778,0,0,-76.43844,42.48821,1
1,2013,188,7.68,0.5,0,1,114,55.814,2.3256,0,0,9.3023,18.6047,2.3256,0,2.3256,0,0,9.3023,0,0,-76.5506476,42.5371252,0
0,2013,167,6.75,1.25,0.322,1,340,0,0,0,0,80.5556,2.7778,0,0,8.3333,0,2.7778,5.5556,0,0,-76.3951111,42.4281311,1
1,2013,191,6.52,0.15,0,2,306,0,0,0,0,55.5556,2.7778,0,0,0,0,2.7778,38.8889,0,0,-76.249576,42.27014,0
1,2013,168,7.43,0.083,0,1,329,0,0,0,0,47.2222,5.5556,0,0,0,0,5.5556,41.6667,0,0,-76.4547486,42.4790392,1
1,2013,167,7.83,0.083,0,1,354,0,0,0,0,55.5556,2.7778,0,0,0,0,0,41.6667,0,0,-76.4462,42.47886,1
1,2013,171,7.47,0.083,0,1,333,0,0,0,0,52.7778,2.7778,0,0,2.7778,0,0,41.6667,0,0,-76.44819,42.47407,0
0,2013,201,11.13,0.833,5.005,1,320,0,0,0,0,69.4444,2.7778,0,0,2.7778,0,0,25,0,0,-76.52247,42.395786,0
0,2013,173,9,1.5,1.287,2,293,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-76.5216895,42.3101677,0
0,2013,176,7.03,0.167,0.25,1,339,0,0,0,0,47.2222,5.5556,0,0,0,0,5.5556,41.6667,0,0,-76.4558458,42.4785915,1
0,2013,169,8.75,0.383,0.483,1,323,0,0,0,0,47.2222,5.5556,0,0,0,0,5.5556,41.6667,0,0,-76.4551642,42.4795201,1
0,2013,193,8.5,0.633,0.966,1,321,0,0,0,0,44.4444,8.3333,0,0,2.7778,0,2.7778,41.6667,0,0,-76.4502257,42.4704192,0
1,2013,183,7.2,0.083,0,1,322,0,0,0,0,41.6667,11.1111,0,0,2.7778,0,2.7778,41.6667,0,0,-76.4601243,42.4724094,0
0,2013,191,7.02,0.117,0.161,1,426,0,0,0,0,80.5556,2.7778,0,0,5.5556,5.5556,0,5.5556,0,0,-76.2992147,42.3438927,0
0,2013,179,7.15,0.083,0.05,1,330,0,0,0,0,50,5.5556,0,0,2.7778,0,5.5556,36.1111,0,0,-76.4547345,42.4764691,1
1,2013,166,9.33,0.083,0,1,120,10.2564,2.5641,0,0,20.5128,20.5128,0,0,2.5641,0,2.5641,10.2564,30.7692,0,-76.5090962,42.4499971,0
1,2013,177,6.92,1.467,0,1,326,0,0,0,0,44.4444,8.3333,0,0,2.7778,0,2.7778,41.6667,0,0,-76.4511389,42.4676667,0
0,2013,175,8.83,0.55,0.966,1,333,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.4504993,42.4772168,1
1,2013,196,18.97,0.067,0,2,322,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.4484911,42.4813988,0
0,2013,194,18.07,0.05,1.287,2,381,0,0,0,0,63.8889,5.5556,0,0,0,0,2.7778,27.7778,0,0,-76.276121,42.454689,0
1,2013,191,7.33,0.083,0,1,334,0,0,0,0,47.2222,5.5556,0,0,0,0,5.5556,41.6667,0,0,-76.45676,42.4782,1
1,2013,200,19,2,0,3,160,48.8372,9.3023,0,0,13.9535,16.2791,0,0,0,0,0,11.6279,0,0,-76.5081024,42.4815372,0
0,2013,191,6.5,0.017,0.161,1,426,0,0,0,0,80.5556,2.7778,0,0,5.5556,5.5556,0,5.5556,0,0,-76.2992147,42.3438927,0
1,2013,184,14,1.033,0,1,320,0,0,0,0,41.6667,11.1111,0,0,2.7778,0,2.7778,41.6667,0,0,-76.4603653,42.471756,0
1,2013,170,17.38,0.05,0,1,446,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-76.3385433,42.3375044,1
1,2013,174,8.75,1.25,0,1,326,0,0,0,0,44.4444,8.3333,0,0,2.7778,0,2.7778,41.6667,0,0,-76.4511389,42.4676667,0
1,2013,179,6.67,0.25,0,1,267,0,0,0,0,83.3333,11.1111,0,0,2.7778,0,2.7778,0,0,0,-76.4502089,42.4160332,0
0,2013,195,8.93,0.067,0.805,1,354,0,0,0,0,47.2222,2.7778,0,0,0,0,5.5556,44.4444,0,0,-76.2732267,42.4672219,0
0,2013,190,8.55,0.65,0.966,1,321,0,0,0,0,44.4444,8.3333,0,0,2.7778,0,2.7778,41.6667,0,0,-76.4502257,42.4704192,0
1,2013,165,7.18,0.083,0,1,334,0,0,0,0,47.2222,5.5556,0,0,0,0,5.5556,41.6667,0,0,-76.45676,42.4782,0
1,2013,175,7.1,0.083,0,1,338,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.45312,42.47736,1
0,2013,193,6.25,2,2.414,2,293,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-76.5216895,42.3101677,1
0,2013,174,8.25,1.5,3.219,9,300,0,0,0,0,66.6667,8.3333,0,0,0,0,0,25,0,0,-76.4219606,42.4683932,0
0,2013,180,6.83,0.333,0.805,2,384,0,0,0,0,47.2222,11.1111,0,0,0,0,2.7778,38.8889,0,0,-76.3039053,42.3815675,0
0,2013,177,10.25,2,2.414,2,379,0,0,0,0,80.5556,2.7778,0,0,2.7778,0,5.5556,8.3333,0,0,-76.39194,42.442055,1
0,2013,181,10.5,0.5,1.609,2,293,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-76.5216895,42.3101677,0
1,2013,176,12.77,0.3,0,1,321,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.451595,42.480014,1
0,2013,191,7.22,0.567,0.161,2,491,0,0,0,0,75,5.5556,0,0,2.7778,2.7778,0,13.8889,0,0,-76.267387,42.271277,0
0,2013,181,17.77,1.233,1.127,3,293,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-76.5216895,42.3101677,0
0,2013,180,6.3,2.167,6.437,2,441,0,0,0,0,94.4444,5.5556,0,0,0,0,0,0,0,0,-76.4929533,42.3029599,1
1,2013,193,17.78,0.083,0,1,320,0,0,0,0,47.2222,5.5556,0,0,0,0,5.5556,41.6667,0,0,-76.45493,42.4795773,0
1,2013,172,15.97,0.25,0,1,460,0,0,0,0,88.8889,0,0,0,0,0,0,11.1111,0,0,-76.366444,42.369241,0
1,2013,199,14.08,0.217,0,1,282,0,0,2.7778,0,19.4444,13.8889,0,0,0,0,16.6667,41.6667,5.5556,0,-76.4496222,42.4424224,0
1,2013,189,7.5,0.083,0,1,329,0,0,0,0,47.2222,5.5556,0,0,0,0,5.5556,41.6667,0,0,-76.4547486,42.4790392,0
1,2013,166,16.58,1.667,0,6,472,0,0,5.5556,0,55.5556,13.8889,0,0,2.7778,0,0,22.2222,0,0,-76.330084,42.688482,0
0,2013,166,8.57,0.783,1.609,4,293,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-76.5216895,42.3101677,0
0,2013,181,17.77,1.233,1.127,3,293,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-76.5216895,42.3101677,0
1,2013,175,7.25,0.083,0,1,327,0,0,0,0,50,5.5556,0,0,2.7778,0,5.5556,36.1111,0,0,-76.4552146,42.4767262,1
1,2013,185,17.33,1.083,0,4,443,0,0,0,0,58.3333,8.3333,0,0,0,0,5.5556,27.7778,0,0,-76.3421112,42.4758637,0
1,2013,167,6.95,0.083,0,1,327,0,0,0,0,50,5.5556,0,0,2.7778,0,5.5556,36.1111,0,0,-76.4552146,42.4767262,1
0,2013,170,7.53,0.167,0.1,1,328,0,0,0,0,52.7778,2.7778,0,0,2.7778,0,5.5556,36.1111,0,0,-76.44913,42.47638,1
1,2013,194,6.1,0.083,0,1,322,0,0,0,0,41.6667,11.1111,0,0,2.7778,0,2.7778,41.6667,0,0,-76.4601243,42.4724094,0
1,2013,195,7.82,0.167,0,1,328,0,0,0,0,52.7778,2.7778,0,0,2.7778,0,5.5556,36.1111,0,0,-76.44913,42.47638,1
1,2013,177,7.68,0.083,0,1,333,0,0,0,0,52.7778,2.7778,0,0,2.7778,0,0,41.6667,0,0,-76.44819,42.47407,0
0,2013,167,19.67,0.7,0.483,1,117,34.1463,7.3171,0,0,21.9512,21.9512,0,0,2.439,0,2.439,4.878,4.878,0,-76.5059255,42.4613266,1
0,2013,178,10.83,0.667,0.322,1,320,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.4509829,42.4796874,0
1,2013,169,18,1,0,2,530,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-76.370062,42.3605543,0
0,2013,173,17.97,0.667,1.996,1,318,0,0,0,0,36.1111,5.5556,0,0,0,0,8.3333,50,0,0,-76.4628764,42.481421,0
1,2013,168,15.93,1,0,1,320,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.4509829,42.4796874,0
0,2013,167,9.5,0.967,1.609,1,293,0,0,0,0,2.7778,0,0,0,0,0,5.5556,91.6667,0,0,-76.594633,42.619402,0
1,2013,168,7.85,0.083,0,1,319,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.45325,42.48042,1
1,2013,184,7.3,0.083,0,1,329,0,0,0,0,47.2222,5.5556,0,0,0,0,5.5556,41.6667,0,0,-76.4547486,42.4790392,0
0,2013,195,8.82,0.083,0.02,1,320,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.45115,42.480815,0
0,2013,176,19.83,0.117,0.322,1,469,0,0,0,0,91.6667,0,0,0,0,0,0,8.3333,0,0,-76.3665764,42.3697437,0
1,2013,173,7.1,0.083,0,1,322,0,0,0,0,44.4444,8.3333,0,0,0,0,2.7778,44.4444,0,0,-76.4634754,42.4901658,0
0,2013,194,9.17,0.133,0.161,1,466,0,0,2.7778,0,72.2222,2.7778,0,0,8.3333,11.1111,0,2.7778,0,0,-76.2996706,42.3482223,1
0,2013,185,11.42,2.417,6.437,2,366,0,0,0,0,63.8889,0,0,0,2.7778,5.5556,0,27.7778,0,0,-76.39021,42.69165,1
1,2013,172,9.75,0.25,0,1,320,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.4509829,42.4796874,0
1,2013,188,8.8,0.083,0,1,354,0,0,0,0,55.5556,2.7778,0,0,0,0,0,41.6667,0,0,-76.4462,42.47886,1
0,2013,179,7.77,0.083,0.02,1,320,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.45115,42.480815,0
1,2013,194,7.73,1,0,2,296,0,0,0,0,69.4444,11.1111,0,0,0,0,0,19.4444,0,0,-76.4269153,42.4625889,1
1,2013,189,7.37,0.083,0,1,334,0,0,0,0,47.2222,5.5556,0,0,0,0,5.5556,41.6667,0,0,-76.45676,42.4782,0
1,2013,188,7.7,0.083,0,1,327,0,0,0,0,50,5.5556,0,0,2.7778,0,5.5556,36.1111,0,0,-76.4552146,42.4767262,0
0,2013,177,8.35,0.083,0.2,1,331,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.4474848,42.4797939,0
1,2013,195,6.83,0.083,0,1,322,0,0,0,0,41.6667,11.1111,0,0,2.7778,0,2.7778,41.6667,0,0,-76.4601243,42.4724094,0
0,2013,195,10.75,0.5,1.851,1,294,0,0,2.7778,0,36.1111,13.8889,0,0,2.7778,0,5.5556,36.1111,2.7778,0,-76.4375442,42.446935,0
1,2013,175,7.4,0.083,0,1,329,0,0,0,0,47.2222,5.5556,0,0,0,0,5.5556,41.6667,0,0,-76.4547486,42.4790392,1
1,2013,170,6.98,0.083,0,1,334,0,0,0,0,47.2222,5.5556,0,0,0,0,5.5556,41.6667,0,0,-76.45676,42.4782,0
0,2013,166,5.78,2.167,1.207,4,513,0,0,0,0,97.2222,2.7778,0,0,0,0,0,0,0,0,-76.5030384,42.3102478,1
0,2013,181,16.75,1,1.609,1,315,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.4532351,42.4804057,0
1,2013,194,7.73,1,0,2,296,0,0,0,0,69.4444,11.1111,0,0,0,0,0,19.4444,0,0,-76.4269153,42.4625889,1
0,2013,199,18,1.167,2.092,2,364,0,0,0,0,44.4444,2.7778,0,0,0,0,5.5556,47.2222,0,0,-76.2729692,42.462642,1
0,2013,175,18.12,0.083,0.15,1,325,0,0,0,0,47.2222,5.5556,0,0,0,0,5.5556,41.6667,0,0,-76.4541519,42.4801875,1
1,2013,172,19.63,0.133,0,2,187,15.3846,5.1282,0,0,17.9487,25.641,0,0,2.5641,0,2.5641,5.1282,25.641,0,-76.49325,42.45875,0
1,2013,176,18.8,0.05,0,1,441,0,0,0,0,97.2222,0,0,0,0,0,0,2.7778,0,0,-76.3664389,42.3670739,1
0,2013,174,13.83,0.45,1.352,1,113,27.5,7.5,0,0,20,22.5,0,0,2.5,0,2.5,5,12.5,0,-76.5116215,42.4584206,0
0,2013,186,7.52,0.083,0.05,1,330,0,0,0,0,50,5.5556,0,0,2.7778,0,5.5556,36.1111,0,0,-76.4547345,42.4764691,0
1,2013,189,18.98,0.083,0,1,319,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.45325,42.48042,0
1,2013,172,17.5,0.033,0,1,322,0,0,0,0,41.6667,11.1111,0,0,2.7778,0,2.7778,41.6667,0,0,-76.45751,42.469507,0
1,2013,188,8.65,0.083,0,1,330,0,0,0,0,55.5556,2.7778,0,0,0,0,0,41.6667,0,0,-76.4460678,42.4766312,0
0,2013,172,7.83,0.083,0.04,1,321,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.4502794,42.480817,0
1,2013,179,10,1.067,0,1,320,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.4509829,42.4796874,0
0,2013,166,5.78,2.167,1.207,4,513,0,0,0,0,97.2222,2.7778,0,0,0,0,0,0,0,0,-76.5030384,42.3102478,1
0,2013,166,6.5,1.75,0.402,1,340,0,0,0,0,80.5556,2.7778,0,0,8.3333,0,2.7778,5.5556,0,0,-76.3951111,42.4281311,1
0,2013,191,7.07,0.1,0.016,2,435,0,0,0,0,72.2222,2.7778,0,0,0,2.7778,0,22.2222,0,0,-76.262165,42.270307,0
0,2013,179,7.08,0.967,1.931,1,446,0,0,0,0,80.5556,2.7778,0,0,5.5556,5.5556,0,5.5556,0,0,-76.2989625,42.3452195,0
1,2013,173,6.35,0.083,0,1,297,0,0,0,0,16.6667,8.3333,0,0,0,0,5.5556,63.8889,5.5556,0,-76.4753902,42.4898584,0
0,2013,190,7.92,0.083,0.02,1,320,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.45115,42.480815,0
0,2013,188,7.75,1.75,2.414,1,410,0,0,0,0,97.2222,2.7778,0,0,0,0,0,0,0,0,-76.5040147,42.3196371,0
1,2013,186,7.13,0.083,0,1,322,0,0,0,0,41.6667,11.1111,0,0,2.7778,0,2.7778,41.6667,0,0,-76.4601243,42.4724094,0
0,2013,196,16.73,0.533,0.805,2,117,34.1463,7.3171,0,0,21.9512,21.9512,0,0,2.439,0,2.439,4.878,4.878,0,-76.5059255,42.4613266,0
0,2013,167,18.6,0.833,1.127,1,460,0,0,0,0,88.8889,0,0,0,0,0,0,11.1111,0,0,-76.3664383,42.3692792,1
1,2013,184,6.67,0.417,0,1,313,0,0,0,0,36.1111,16.6667,0,0,2.7778,0,5.5556,36.1111,2.7778,0,-76.4650583,42.4679342,0
0,2013,172,17.58,1.833,1.609,1,119,53.0612,6.1224,0,0,16.3265,18.3673,0,0,0,0,2.0408,4.0816,0,0,-76.607188,42.575527,0
0,2013,177,7.42,0.633,0.805,1,117,34.1463,7.3171,0,0,21.9512,21.9512,0,0,2.439,0,2.439,4.878,4.878,0,-76.5059255,42.4613266,0
1,2013,170,17.57,0.083,0,1,450,0,0,0,0,94.4444,0,0,0,0,0,2.7778,2.7778,0,0,-76.3375992,42.3457555,1
1,2013,170,17.1,0.05,0,1,394,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-76.3386292,42.3287881,1
1,2013,180,6,0.083,0,1,310,0,0,0,0,41.6667,5.5556,0,0,2.7778,0,8.3333,41.6667,0,0,-76.46307,42.47869,0
0,2013,192,7.22,0.167,0.25,1,339,0,0,0,0,47.2222,5.5556,0,0,0,0,5.5556,41.6667,0,0,-76.4558458,42.4785915,1
1,2013,193,5,0.083,0,1,322,0,0,0,0,41.6667,11.1111,0,0,2.7778,0,2.7778,41.6667,0,0,-76.4601243,42.4724094,0
0,2013,166,6.38,2.233,6.437,1,459,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-76.3347942,42.3308189,1
0,2013,177,7.3,0.167,0.25,1,340,0,0,0,0,52.7778,2.7778,0,0,2.7778,0,5.5556,36.1111,0,0,-76.4543913,42.4772275,1
0,2013,180,10,1,3.219,1,441,0,0,0,0,94.4444,5.5556,0,0,0,0,0,0,0,0,-76.4929533,42.3029599,1
0,2013,187,13.7,0.083,0.08,1,323,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.4511698,42.4782515,0
1,2013,201,17.68,0.383,0,2,296,0,0,0,0,69.4444,11.1111,0,0,0,0,0,19.4444,0,0,-76.4269153,42.4625889,0
0,2013,181,6.27,1.2,3.862,1,295,0,0,0,0,63.8889,8.3333,0,0,2.7778,0,0,25,0,0,-76.4367664,42.4634388,1
1,2013,174,19.58,0.333,0,1,326,0,0,0,0,44.4444,8.3333,0,0,2.7778,0,2.7778,41.6667,0,0,-76.4511389,42.4676667,1
1,2013,187,6.75,1.5,0,1,326,0,0,0,0,44.4444,8.3333,0,0,2.7778,0,2.7778,41.6667,0,0,-76.4511389,42.4676667,0
1,2013,192,7.13,0.083,0,1,334,0,0,0,0,47.2222,5.5556,0,0,0,0,5.5556,41.6667,0,0,-76.45676,42.4782,1
0,2013,165,7.27,0.167,0.25,1,339,0,0,0,0,47.2222,5.5556,0,0,0,0,5.5556,41.6667,0,0,-76.4558458,42.4785915,1
0,2013,191,7.15,0.217,0.386,1,450,0,0,0,0,80.5556,2.7778,0,0,5.5556,5.5556,0,5.5556,0,0,-76.2991288,42.3456412,1
1,2013,170,5.4,0.033,0,1,460,0,0,0,0,88.8889,0,0,0,0,0,0,11.1111,0,0,-76.366444,42.369241,1
0,2013,185,6.43,0.083,0.08,1,323,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.4511698,42.4782515,0
0,2013,170,7.87,0.083,0.2,1,331,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.4474848,42.4797939,0
0,2013,168,7.77,0.333,0.322,1,469,0,0,0,0,91.6667,0,0,0,0,0,0,8.3333,0,0,-76.3665764,42.3697437,1
0,2013,191,6.72,0.15,0.048,2,355,0,0,0,0,66.6667,2.7778,0,0,0,0,0,30.5556,0,0,-76.252063,42.267762,0
1,2013,170,17,0.067,0,1,399,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-76.3382858,42.3256987,1
0,2013,180,12.07,1,0.805,1,329,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-76.5094757,42.3148296,1
1,2013,194,6.28,0.083,0,1,299,0,0,0,0,36.1111,5.5556,0,0,0,0,11.1111,41.6667,5.5556,0,-76.4686042,42.478924,0
1,2013,165,17.48,0.083,0,1,320,0,0,0,0,47.2222,5.5556,0,0,0,0,5.5556,41.6667,0,0,-76.45493,42.4795773,1
1,2013,173,5.67,0.067,0,1,379,0,0,0,0,5.5556,0,0,2.7778,0,0,5.5556,86.1111,0,0,-76.728889,42.53088,0
1,2013,191,7.63,0.083,0,1,338,0,0,0,0,52.7778,2.7778,0,0,0,0,5.5556,38.8889,0,0,-76.45312,42.47736,0
1,2013,185,17.33,1.083,0,4,443,0,0,0,0,58.3333,8.3333,0,0,0,0,5.5556,27.7778,0,0,-76.3421112,42.4758637,0
1,2013,201,7.25,1.333,0,1,326,0,0,0,0,44.4444,8.3333,0,0,2.7778,0,2.7778,41.6667,0,0,-76.4511389,42.4676667,0
1,2013,194,7.08,0.333,0,2,258,2.7027,0,0,0,2.7027,5.4054,0,0,0,0,18.9189,70.2703,0,0,-76.63565,42.65618,0